FID,SHAPE,DENOMINAZIONE,VIA,NCIVICO,ESPONENTECIV,TIPO_CIVICO,DATA,ORARIO_TURNO
turno_farmacie.Farmacia S. LEONE,POINT (1680054.07000732 4846549.85998535),Farmacia S. LEONE,Via Senese,137, ,R,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia DEL GUARLONE,POINT (1685003.3890157 4848822.99555417),Farmacia DEL GUARLONE,Via del Gignoro,19, ,N,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia ASTRUA,POINT (1681572.64001465 4849305.96002197),Farmacia ASTRUA,Via De' Martelli,36, ,R,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia BOSCARINO,POINT (1683631.38000488 4848515.72003174),Farmacia BOSCARINO,Via Quintino Sella,31,B,N,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia CORTESI,POINT (1683066.2300415 4848105.41998291),Farmacia CORTESI,Via Giampaolo Orsini,107, ,R,14-06-2018,08:00 - 09:00 / 20:00 - 23:00
turno_farmacie.Farmacia DEI TALENTI,POINT (1678607.75 4849124.21002197),Farmacia DEI TALENTI,Via B. Franceschini,7, ,N,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia S. LUCIA,POINT (1683928.60003662 4855099.5300293),Farmacia S. LUCIA,Via Bolognese,92, ,R,14-06-2018,09:00 - 19:30
turno_farmacie.Farmacia INGLESE,POINT (1680208.85998535 4851997.95001221),Farmacia INGLESE,Via Santo Stefano In Pane,5, ,R,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia DELLE CURE,POINT (1682627.7800293 4850780.2800293),Farmacia DELLE CURE,Via Franco Sacchetti,5, ,R,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia MUNGAI,POINT (1678681.60998535 4848523.08001709),Farmacia MUNGAI,Via Gherardo Starnina,35, ,N,14-06-2018,08:00 - 09:00 / 20:00 - 23:00
turno_farmacie.Farmacia DI RIFREDI,POINT (1680235.72003174 4851746.84002686),Farmacia DI RIFREDI,Pza Dalmazia,24, ,R,14-06-2018,08:00 - 09:00 / 20:00 - 23:00
turno_farmacie.Farmacia Della Scala,POINT (1680785.89001465 4849366.58001709),Farmacia Della Scala,Via Della Scala,61, ,N,14-06-2018,08:00 - 09:00 / 20:00 - 23:00
turno_farmacie.Farmacia MOLTENI,POINT (1681538.19000244 4848834.46002197),Farmacia MOLTENI,Via Dei Calzaiuoli,7, ,R,14-06-2018,08:00 - 20:00
turno_farmacie.Farmacia DEL BARCO,POINT (1678349.54003906 4851404.39001465),Farmacia DEL BARCO,Via Flavio T. Baracchini,50, ,N,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia DELLA NAVE,POINT (1682607.11141672 4850765.34461285),Farmacia DELLA NAVE,Pza Delle Cure,1, ,R,14-06-2018,20:00 - 23:59
turno_farmacie.Farmacia ALL'INSEGNA DEL MORO,POINT (1681481.95001221 4849205.20001221),Farmacia ALL'INSEGNA DEL MORO,Pza Di San Giovanni,20, ,R,14-06-2018,08:00 - 23:59
turno_farmacie.Farmacia DELLA ROTONDA,POINT (1681911.54998779 4849438.91003418),Farmacia DELLA ROTONDA,Via Degli Alfani,75, ,R,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia COMUNALE N. 5,POINT (1678465.21002197 4849626.82000732),Farmacia COMUNALE N. 5,Pza Dell'Isolotto,15, ,R,14-06-2018,20:00 - 09:00
turno_farmacie.Farmacia COMUNALE N. 18,POINT (1676952.35998535 4849715.48999023),Farmacia COMUNALE N. 18,Via Antonio Canova,164,16,N,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia COMUNALE N. 8,POINT (1678648.66003418 4851778.42999268),Farmacia COMUNALE N. 8,Vle Alessandro Guidoni,89, ,N,14-06-2018,08:00 - 08:00
turno_farmacie.Farmacia COMUNALE N. 7,POINT (1681960.23642135 4848256.65426661),Farmacia COMUNALE N. 7,Via Dei Renai,9, ,R,14-06-2018,09:00 - 20:00
turno_farmacie.Farmacia COMUNALE N. 13,POINT (1680995.59002686 4849529.86999512),Farmacia COMUNALE N. 13,Pza Della Stazione,SNC, , ,14-06-2018,08:00 - 08:00
turno_farmacie.Farmacia COMUNALE N. 10,POINT (1684982.41998291 4847481.52001953),Farmacia COMUNALE N. 10,Vle Europa,191, ,N,14-06-2018,08:00 - 08:00
